label,file,stream,sni,packet_1,packet_2,packet_3,packet_4,packet_5,packet_6,packet_7,packet_8,packet_9,packet_10,packet_11,packet_12,packet_13,packet_14,packet_15,packet_16,packet_17,packet_18,packet_19,packet_20,packet_21,packet_22,packet_23,packet_24,packet_25,packet_26,packet_27,packet_28,packet_29,packet_30
www.cnki.net,cnki.pcap,2602,elib.cnki.net,852,245,80,2317,271,812,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,929,c61.cnki.net,532,1460,528,80,1456,271,271,640,1460,98,1460,98,1460,98,922,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4181,api.data.cctv.com,517,68,1460,1185,126,744,119,6,45,534,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,319,wenku.cnki.net,853,245,80,993,271,255,1460,1460,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,372,4eb4ed92-sb31c0-0-8m39.183176.com,920,245,80,266,287,61,593,121,659,1460,1179,96,114,1373,125,84,53,53,640,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,7994,ctwh.cnki.net,597,1460,528,80,1456,271,271,725,1460,10,1460,10,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,693,0
www.cnki.net,cnki.pcap,15417,bianke.cnki.net,854,245,80,1208,271,1460,10,1460,10,1460,10,1460,10,1460,1460,1460,1460,1460,1460,1460,1460,1219,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3068,p5.img.cctvpic.com,778,1460,890,93,765,274,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,1309,lf3-cdn-tos.bytecdntp.com,864,254,80,311,62,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,5645,refbookimg.cnki.net,539,1460,528,80,2130,271,271,419,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ccf.org.cn,ccf.pcap,258,edge.microsoft.com,782,1460,57,158,99,391,342,69,38,660,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,16357,pc-store.lenovomm.cn,187,1460,499,93,274,363,345,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,3462,law.cnki.net,883,245,80,1456,271,694,1460,22,825,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,6705,www.runoob.com,790,798,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2169,p5.img.cctvpic.com,714,1460,890,93,817,274,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,17647,skc.wzu.edu.cn,822,156,51,714,1460,921,1460,1460,1460,1460,175,709,1460,921,1460,1417,1460,1319,37,817,1460,710,702,1460,911,710,1460,360,781,1460
www.cnki.net,cnki.pcap,18057,dcs.conac.cn,517,1412,1412,176,126,731,258,1412,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,4045,cdn.wwads.cn,787,254,80,92,451,55,35,31,31,348,66,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,1106,avatar.52pojie.cn,920,260,80,1064,303,1024,1024,1024,806,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2468,p4.img.cctvpic.com,778,156,51,793,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,1096,schemastore.org,476,1460,309,6,90,286,103,570,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,946,ww1097.smartadserver.com,544,1460,676,80,661,1286,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,2137,c61.cnki.net,787,245,80,1456,271,643,393,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,6853,k.cnki.net,881,245,80,2610,271,1460,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,282,law.cnki.net,851,245,80,707,271,1460,22,1460,22,1460,22,1460,22,1460,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,4259,settings-win.data.microsoft.com,216,1460,838,158,51,69,87,241,38,38,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,17385,www.wzu.edu.cn,789,245,80,271,800,1460,317,842,698,819,690,745,701,745,1460,1460,876,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.52pojie.cn,52pojie.pcap,6835,r.cnki.net,817,245,80,1456,271,697,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,2250,hm.baidu.com,636,158,51,921,328,717,237,1005,328,956,328,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,465,broadcast.chat.bilibili.com,663,392,64,631,182,166,121,182,165,117,162,30,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,21222,djypt.ljxfw.gov.cn,602,1024,93,274,935,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024
tool.chinaz.com,chinaz.pcap,290,img-1255512983.cos.ap-guangzhou.myqcloud.com,532,1440,581,126,290,744,1440,1038,1440,1013,1440,1440,97,744,1440,1038,1440,1440,586,1440,253,744,1440,1038,1440,185,746,1440,573,38
www.wzu.edu.cn,wzu.pcap,7395,hm.baidu.com,636,158,51,965,328,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,13236,c61.cnki.net,851,245,80,1456,271,569,1052,1460,98,1460,98,1460,866,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.runoob.com,runoob.pcap,5003,c2shb.pubgw.yahoo.com,541,1460,638,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,22491,api.uomg.com,596,1460,582,80,92,465,80,80,86,85,84,85,84,84,81,85,84,80,87,287,287,62,299,1460,31,1460,1460,1460,1460,1460
www.cnki.net,cnki.pcap,19660,p5.img.cctvpic.com,746,156,51,729,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,952,www.toutiao.com,517,1460,576,80,92,520,311,373,31,31,1460,1460,1460,1460,1441,212,769,136,1460,1343,252,608,31,227,1460,1460,1460,468,1460,650
www.runoob.com,runoob.pcap,2959,ww1097.smartadserver.com,831,245,80,287,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,7203,c61.cnki.net,772,1460,46,342,266,2133,309,821,821,821,1445,181,1445,181,821,1445,181,821,1445,1237,53,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,792,1.ss.faisys.com,599,1460,871,80,271,271,624,1460,1460,1460,1266,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,25090,pc-store.lenovomm.cn,187,1460,499,93,274,363,345,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,7839,c61.cnki.net,851,245,80,1456,271,395,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,15050,qiangguo.cnki.net,888,245,80,1481,271,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,613,0,0,0,0,0,0
www.12371.cn,12371.pcap,1718,p1.img.cctvpic.com,714,156,51,803,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,774,2.ss.faisys.com,599,1460,871,80,638,271,271,1460,1460,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,3386,bookfile.cnki.net,569,1460,528,80,2114,271,271,1460,323,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1195,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4795,p5.img.cctvpic.com,746,156,51,796,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8599,r.cnki.net,785,245,80,1456,271,722,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,1460,1460,1460,1355,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,719,kns.cnki.net,532,1460,528,80,1456,271,271,927,717,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,2458,p5.img.cctvpic.com,810,1460,890,93,729,274,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9964,elibn.cnki.net,821,245,80,2948,271,1460,1270,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6845,r.cnki.net,881,245,80,1456,271,697,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6311,c61.cnki.net,883,245,80,1456,271,648,283,790,790,1460,98,1460,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2599,p5.img.cctvpic.com,778,1460,890,93,820,274,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,3690,refbookimg.cnki.net,539,1460,528,80,2117,271,271,1460,1460,1460,1460,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,628,yyxy.wzu.edu.cn,535,1460,594,80,812,271,271,1460,923,711,1460,561,698,1358,752,1460,1001,700,1460,1422,1460,1460,1460,424,752,1460,914,1460,1460,886
www.wzu.edu.cn,wzu.pcap,3313,edge.microsoft.com,878,1460,57,158,99,391,342,69,660,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9208,zngw.cnki.net,788,245,80,1456,271,1140,787,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,17014,sso-proxy.wzu.edu.cn,604,1460,594,80,271,271,1460,279,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,15479,bianke.cnki.net,535,1460,528,80,1200,271,271,1460,10,1460,10,1460,10,1460,10,1460,1460,334,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,3829,data.cnki.net,820,245,80,2173,149,271,861,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,18473,p4.img.cctvpic.com,810,156,51,713,466,1460,1460,1460,1460,1460,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,5519,cmp.inmobi.com,750,234,64,92,473,146,71,31,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.yiz.vip,yiz.pcap,842,lf3-pendah.bytetos.com,574,1460,577,80,92,445,77,78,77,77,77,78,78,78,78,78,77,77,78,77,77,77,77,78,78,77,78,78,78,78
www.wzu.edu.cn,wzu.pcap,5264,zhanzhang.toutiao.com,892,254,80,92,573,311,71,31,697,188,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,5549,www.gstatic.com,567,1460,234,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,12286,zhengbao.cnki.net,856,245,80,2041,271,1460,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9601,inds.cnki.net,565,1460,528,80,671,271,271,1460,164,1460,105,1460,98,756,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,15390,bianke.cnki.net,599,1460,528,80,1198,271,271,1460,10,1460,10,1460,1460,1460,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,6670,googleads.g.doubleclick.net,1013,388,74,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,11474,inds.cnki.net,884,245,80,773,271,529,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,4427,r.cnki.net,517,1460,528,80,1456,271,271,677,1460,22,1460,22,1460,22,1460,22,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.cnki.net,cnki.pcap,18135,p5.img.cctvpic.com,778,156,51,762,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3171,p5.img.cctvpic.com,746,1460,890,93,799,274,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,2685,r.cnki.net,562,1460,528,80,1456,271,271,673,1460,10,494,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,7753,ctwh.cnki.net,788,245,80,1456,271,721,1460,10,1460,10,1460,10,1460,1446,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.wzu.edu.cn,wzu.pcap,8323,k728797242-1693261726ls692b3778.rc03.oray.com,230,1460,873,318,274,1460,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,3652,inds.cnki.net,533,1460,528,80,671,271,271,1460,164,1460,105,1422,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,10320,cf.aliyun.com,773,1440,372,93,839,274,306,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,2499,b1h.zemanta.com,567,1460,532,126,51,658,1295,224,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,21141,api.data.cctv.com,537,68,1460,1185,126,744,119,51,534,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,1839,ftm.cnki.net,819,245,80,1456,271,242,1460,10,1460,10,1460,10,1460,1458,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,755,0,0,0,0
www.cnki.net,cnki.pcap,7920,kv.cnki.net,531,1460,528,80,1456,271,271,1346,1460,98,1460,98,1460,98,1460,250,1460,1431,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,18233,p4.img.cctvpic.com,778,156,51,818,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3060,lv-api.ulikecam.com,517,1460,579,80,92,309,311,373,31,31,1460,1460,1460,1460,1460,1245,234,1460,245,1460,869,1460,280,1460,1460,1042,233,39,39,1460
www.ccf.org.cn,ccf.pcap,123,www.noi.cn,802,1452,1452,240,93,702,274,256,680,864,737,1318,788,566,788,574,681,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1247,678,241
www.cnki.net,cnki.pcap,6479,dict.cnki.net,517,1460,528,80,1456,271,271,1174,1460,99,1460,105,1460,105,1460,258,1460,1460,1460,1460,1460,1460,1460,1460,1460,1042,0,0,0,0
www.ghxi.com,ghxi.pcap,194,hm.baidu.com,636,158,51,923,328,715,237,990,328,958,328,927,328,715,237,981,328,926,328,715,237,976,328,930,328,923,328,715,237,993
www.cnki.net,cnki.pcap,2102,crjt.cnki.net,820,245,80,1456,271,643,1460,40,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,343,www.google-analytics.com,608,1460,698,74,92,868,976,31,266,31,39,31,39,68,225,1460,1322,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1101
www.cnki.net,cnki.pcap,1700,kc.cnki.net,517,1460,528,80,1456,271,271,1202,1460,100,1460,105,1460,1397,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4667,cuccgscdnss04.starcor.com,817,152,51,1143,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.wzu.edu.cn,wzu.pcap,650,cie.wzu.edu.cn,566,1460,594,80,694,271,271,626,740,1460,849,803,1460,914,1460,728,787,1460,914,1460,1460,1272,787,1460,914,1460,346,1460,1460,692
www.freesion.com,freesion.pcap,702,ce.lijit.com,748,234,64,92,541,146,62,31,31,400,107,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,19525,p5.img.cctvpic.com,778,156,51,792,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6182,r.cnki.net,785,245,80,1456,271,697,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,4981,c61.cnki.net,883,245,80,1456,271,649,1051,1460,98,790,790,790,1460,98,790,1460,435,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,6687,aidoc.cnki.net,517,1460,528,80,2631,271,271,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1017,0,0,0,0,0,0
www.runoob.com,runoob.pcap,145,www.gstatic.com,989,376,74,92,440,100,958,31,530,1460,1322,1391,1391,1391,1308,1460,54,31,39,1460,1427,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4259,dcs.conac.cn,532,1412,1412,176,126,637,258,1412,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,1267,p5.img.cctvpic.com,714,1460,890,93,799,274,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,3630,p5.img.cctvpic.com,746,1460,890,93,797,274,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,4774,p5.img.cctvpic.com,778,156,51,797,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,5908,r.cnki.net,530,1460,528,80,1456,271,271,710,1460,10,1460,10,1460,10,1460,1446,1460,144,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,5241,pagead2.googlesyndication.com,1081,390,74,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,8342,c61.cnki.net,772,1460,528,80,1456,271,271,646,1052,790,790,790,790,1460,98,1460,866,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1062
www.wzu.edu.cn,wzu.pcap,5479,cravatar.cn,517,1460,389,80,287,287,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,5789,www.yrxitong.com,728,152,51,790,1412,897,1013,1412,1224,1412,1224,1412,889,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,24328,tpc.googlesyndication.com,977,386,74,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,2017,a.ad.gt,591,1460,1005,64,92,414,623,512,31,31,165,65,39,623,39,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,13101,c61.cnki.net,787,245,80,1456,271,569,1052,1460,98,1460,98,1460,98,1460,1460,1460,1460,1460,1460,1460,1460,1189,0,0,0,0,0,0,0,0
www.ghxi.com,ghxi.pcap,3196,auth-sl.oray.com,201,1460,1206,126,258,309,153,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2839,p4.img.cctvpic.com,810,156,51,715,571,34,1460,852,1460,1137,31,33,125,31,34,1460,1140,1460,928,1460,51,65,879,31,34,1460,1135,33,124,31
www.runoob.com,runoob.pcap,5172,ww1097.smartadserver.com,576,1460,676,80,661,1290,271,271,1460,179,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,4812,c61.cnki.net,851,245,80,1456,271,395,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,2222,p5.img.cctvpic.com,778,156,51,762,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,4221,r.cnki.net,881,245,80,1456,271,698,430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,13869,refbookimg.cnki.net,683,1460,528,80,2052,271,271,419,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,20219,p5.img.cctvpic.com,746,1460,890,93,715,274,453,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,682,715,468,1460,1460,1460,1460,1460,1460,1460,1460
www.52pojie.cn,52pojie.pcap,3811,nj195.cnki.net,566,1460,528,80,2109,271,271,1460,22,1460,22,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,732,0,0
www.wzu.edu.cn,wzu.pcap,1863,p1.img.cctvpic.com,746,1460,890,93,715,274,452,1460,1460,1204,715,451,1460,1460,1460,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,3798,dcs.conac.cn,532,1412,1412,176,126,636,258,645,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,4622,rtb.adxpremium.services,590,1460,682,64,1118,87,87,877,1122,877,1121,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,574,ww1097.smartadserver.com,895,241,80,271,255,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,4401,lv-pc-api.ulikecam.com,634,254,80,311,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,10880,inds.cnki.net,820,245,80,675,271,1460,163,1460,105,1460,105,1460,105,1460,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tool.chinaz.com,chinaz.pcap,1478,weibo.com,593,1460,580,93,99,518,51,78,38,1418,262,1085,38,395,92,118,82,135,362,1310,1460,1460,1460,93,107,96,1460,1460,456,540
www.wzu.edu.cn,wzu.pcap,1,plausible.io,261,1460,436,6,74,46,369,287,287,71,31,512,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,11158,c61.cnki.net,772,1460,46,342,266,2597,421,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,563,slxy.wzu.edu.cn,854,245,80,696,271,1460,1312,681,1460,352,695,1460,914,543,1460,1460,1460,1460,1460,1460,1460,144,705,1460,298,791,1460,914,1460,346
www.cnki.net,cnki.pcap,1889,chkd.cnki.net,788,245,80,2204,271,1460,22,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,899,0,0,0,0,0,0,0,0,0
www.12371.cn,12371.pcap,1374,p1.img.cctvpic.com,714,1460,890,93,815,274,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,16164,piccache.cnki.net,792,245,80,271,1298,284,790,1460,98,1460,98,790,1460,98,1460,1460,1460,1460,1460,1101,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,3412,u.openx.net,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wzu.edu.cn,wzu.pcap,2298,xpaywalletcdn.azureedge.net,520,99,581,1460,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.runoob.com,runoob.pcap,4309,c2shb.pubgw.yahoo.com,517,1460,638,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.52pojie.cn,52pojie.pcap,6587,c61.cnki.net,851,245,80,1456,271,648,395,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freesion.com,freesion.pcap,445,ib.adnxs.com,708,150,51,99,536,69,38,38,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cnki.net,cnki.pcap,9246,zhengbao.cnki.net,824,245,80,2562,271,1460,1460,967,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460
www.yiz.vip,yiz.pcap,140,upos-sz-estgoss.bilivideo.com,581,1460,1355,93,1204,290,1460,971,1254,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1460,1384,1255,1460,1460,1460,1460,1460,1460,1460,1460
www.wzu.edu.cn,wzu.pcap,842,itc.wzu.edu.cn,726,156,51,702,1195,702,1460,562,709,1460,921,1460,1460,1313,761,1460,502,760,1460,825,717,1460,921,1460,1460,743,1460,952,1460,743
